KPS,prob,predicted_label
AKT1_O14757#CHEK1#S280,0.07266846,0
PKN1_O15553#MEFV#S242,0.009269082,0
PRKACA_O00168#FXYD1#S83,0.9943462,1
PRKACA_O00231#PSMD11#S14,0.99884737,1
PRKACA_O00418#EEF2K#S500,0.9880625,1
PRKACA_O14558#HSPB6#S16,0.9431022,1
PRKCA_O00161#SNAP23#S161,0.99977785,1
PRKCA_O00168#FXYD1#S83,0.9784505,1
PRKCA_O14745#NHERF1#S162,0.0018563195,0
PRKCD_O00161#SNAP23#S161,0.9985494,1
PRKCD_O00429#DNM1L#S616,0.98619384,1
PRKCD_O14745#NHERF1#S162,0.020803552,0
PRKCQ_O14974#PPP1R12A#T853,0.00765433,0
PRKCZ_O43175#PHGDH#S55,0.15303564,0
PRKG1_O14558#HSPB6#S16,0.99039125,1
ROCK1_O14950#MYL12B#S20,0.99167037,1
ROCK1_O14950#MYL12B#T19,0.99166155,1
ROCK1_O14974#PPP1R12A#T853,0.5668274,1
ROCK2_O14974#PPP1R12A#T853,0.8186541,1
RPS6KA1_O14757#CHEK1#S280,0.014405871,0
